Landmark,RL,AP,SI
L3R*@#,0.0965731,0.182935,-0.676309
L4L*@#,-0.184903,0.164486,-0.899648
L4R*@#,0.151497,0.21064,-0.811501
L5L*@#,-0.160343,0.185145,-1.0
L5R*@#,0.206849,0.190918,-0.948059
Max angle:,50.1475185623,TrXFiducials096#,
T1L*@#,-0.159175,-0.0863949,0.81611
T1R*@#,0.0850516,-0.0519004,0.836315
T2L*@#,-0.150895,-0.0825517,0.720361
T2R*@#,0.0933312,-0.0480571,0.740565
T3L*@#,-0.142616,-0.078708,0.624611
T3R*@#,0.10161,-0.0442133,0.644816
T4L*@#,-0.134337,-0.0748648,0.528862
T4R*@#,0.10989,-0.0403701,0.549067
T5L*@#,-0.131614,-0.0667816,0.415318
T5R*@#,0.123726,-0.0407664,0.471111
T6L*@#,-0.116941,-0.0513681,0.306968
T6R*@#,0.151166,-0.0449618,0.387518
T7L*@#,-0.0909444,-0.0268495,0.217423
T7R*@#,0.180139,-0.0597621,0.281973
T8L*@#,-0.0706222,0.000758838,0.122577
T8R*@#,0.204629,-0.0607712,0.165518
T9L*@#,-0.054951,0.0290828,0.0496312
T9R*@#,0.203153,-0.0526746,0.044031
T10L*@#,-0.0473352,0.0285776,-0.0197049
T10R*@#,0.202911,-0.0349161,-0.063366
T11L*@#,-0.0373534,0.0449457,-0.119256
T11R*@#,0.179483,-0.00483331,-0.178255
T12L*@#,-0.0542308,0.0304096,-0.272757
T12R*@#,0.124331,0.0196225,-0.329698
L1L*@#,-0.129406,0.0580297,-0.379693
L1R*@#,0.141807,0.056491,-0.45792
L2L*@#,-0.175861,0.0645907,-0.485595
L2R*@#,0.117456,0.087124,-0.579738
L3L*@#,-0.247364,0.0475056,-0.678923
L3R*@#,0.131095,0.11687,-0.693205
L4L*@#,-0.276296,0.0538358,-0.83232
L4R*@#,0.102164,0.1232,-0.846603
L5L*@#,-0.305228,0.0601665,-0.985718
L5R*@#,0.0732317,0.129531,-1.0
Max angle:,69.497135192,TrXFiducials097#,
T1L*@#,-0.0596791,-0.0314587,0.87998
T1R*@#,0.260451,-0.0229874,0.887872
T2L*@#,-0.0485383,-0.0501408,0.799583
T2R*@#,0.248894,-0.0549478,0.79562
T3L*@#,-0.040293,-0.0699343,0.679106
T3R*@#,0.235323,-0.0638713,0.678378
T4L*@#,-0.037146,-0.0723101,0.585133
T4R*@#,0.23484,-0.0672883,0.573222
T5L*@#,-0.0464192,-0.0711086,0.491978
T5R*@#,0.246417,-0.0737664,0.471685
T6L*@#,-0.0496557,-0.0652171,0.388767
T6R*@#,0.241302,-0.0813144,0.361027
T7L*@#,-0.0467148,-0.064504,0.286558
T7R*@#,0.226823,-0.0855997,0.239357
T8L*@#,-0.0623355,-0.0659641,0.181453
T8R*@#,0.19762,-0.0829056,0.11953
T9L*@#,-0.0905106,-0.073278,0.073152
T9R*@#,0.166989,-0.0734806,-0.00677997
T10L*@#,-0.111169,-0.0743831,-0.0440477
T10R*@#,0.109892,-0.0584865,-0.125963
T11L*@#,-0.121882,-0.0759993,-0.175251
T11R*@#,0.0530609,-0.014982,-0.246689
T12L*@#,-0.167127,-0.0414901,-0.335613
T12R*@#,-0.0171473,0.0301604,-0.377455
L1L*@#,-0.255782,-0.0179256,-0.459065
L1R*@#,-0.0403249,0.114998,-0.477542
L2L*@#,-0.29118,0.0288217,-0.607702
L2R*@#,-0.0368255,0.157629,-0.577495
L3L*@#,-0.308204,0.0711138,-0.754827
L3R*@#,-0.00488984,0.200308,-0.675214
L4L*@#,-0.293829,0.160635,-0.878471
L4R*@#,0.0319834,0.23575,-0.800255
L5L*@#,-0.249726,0.218833,-1.0
L5R*@#,0.125786,0.235101,-0.950021
Max angle:,50.893982371,TrXFiducials099#,
T1L*@#,-0.201388,-0.0730757,0.71904
T1R*@#,0.0355782,0.0068151,0.826101
T2L*@#,-0.172827,-0.081738,0.640843
T2R*@#,0.0641397,-0.00184715,0.747904
T3L*@#,-0.144266,-0.0903998,0.562651
T3R*@#,0.092701,-0.010509,0.669711
T4L*@#,-0.111652,-0.0897425,0.477739
T4R*@#,0.11721,-0.0284904,0.598233
T5L*@#,-0.0745225,-0.0785915,0.397637
T5R*@#,0.157274,-0.0492643,0.517635
T6L*@#,-0.0412532,-0.054332,0.327475
T6R*@#,0.210227,-0.0711604,0.415174
T7L*@#,-0.0147656,-0.0436137,0.24541
T7R*@#,0.235989,-0.0875825,0.299819
T8L*@#,-0.0137042,-0.0293185,0.176842
T8R*@#,0.259499,-0.0863576,0.17967
T9L*@#,-0.00436829,-0.0266573,0.101818
T9R*@#,0.257256,-0.0757537,0.0422385
T10L*@#,-0.00844087,-0.0228662,0.0146596
T10R*@#,0.213536,-0.0478012,-0.0585617
T11L*@#,-0.0385244,-0.00649178,-0.128864
T11R*@#,0.161766,-0.00928417,-0.186278
T12L*@#,-0.0794509,0.0209537,-0.264484
T12R*@#,0.12084,0.0181613,-0.321898
L1L*@#,-0.120377,0.0483995,-0.400104
L1R*@#,0.0799135,0.0456071,-0.457519
L2L*@#,-0.161304,0.075845,-0.535725
L2R*@#,0.0389867,0.0730526,-0.59314
L3L*@#,-0.20223,0.103291,-0.671346
L3R*@#,-0.00193998,0.100498,-0.72876
L4L*@#,-0.243157,0.130736,-0.806966
L4R*@#,-0.0428662,0.127944,-0.86438
L5L*@#,-0.284083,0.158182,-0.942586
L5R*@#,-0.0837927,0.15539,-1.0
Max angle:,10.5038028133,TrXFiducials101#,
T1L*@#,-0.243119,0.0186373,0.817861
T1R*@#,0.016824,0.0807345,0.853997
T2L*@#,-0.222413,-0.00289117,0.723423
T2R*@#,0.0375304,0.059206,0.759559
T3L*@#,-0.201706,-0.0244197,0.628984
T3R*@#,0.0582366,0.0376774,0.66512
T4L*@#,-0.181,-0.0459482,0.534541
T4R*@#,0.0789433,0.0161489,0.570677
T5L*@#,-0.160294,-0.0674765,0.440105
T5R*@#,0.0996495,-0.00537959,0.47624
T6L*@#,-0.137349,-0.0876247,0.331871
T6R*@#,0.118117,-0.0282884,0.395596
T7L*@#,-0.105116,-0.0887844,0.219126
T7R*@#,0.152471,-0.0541688,0.301344
T8L*@#,-0.0739232,-0.0639296,0.115386
T8R*@#,0.1871,-0.0644102,0.18895
T9L*@#,-0.0378128,-0.0445951,0.0149591
T9R*@#,0.219097,-0.0630552,0.0681313
T10L*@#,-0.0113592,-0.0326858,-0.0735931
T10R*@#,0.234729,-0.0434184,-0.0544103
T11L*@#,-0.00413104,-0.014951,-0.158153
T11R*@#,0.227163,-0.0286155,-0.196903
T12L*@#,-0.00869499,-0.0105414,-0.278926
T12R*@#,0.190464,0.00600882,-0.328052
L1L*@#,-0.0480503,-0.00955305,-0.410362
L1R*@#,0.148542,0.0365571,-0.466352
L2L*@#,-0.14635,-0.00542146,-0.52216
L2R*@#,0.163694,0.099368,-0.583165
L3L*@#,-0.183893,-0.00643707,-0.677934
L3R*@#,0.134025,0.125381,-0.713695
L4L*@#,-0.2175,0.0060614,-0.821089
L4R*@#,0.100418,0.137879,-0.85685
L5L*@#,-0.251106,0.0185599,-0.964239
L5R*@#,0.0668114,0.150378,-1.0
Max angle:,35.4379548558,TrXFiducials104#,
T1L*@#,-0.205538,-0.0464688,0.867764
T1R*@#,0.0710228,-0.0204593,0.888648
T2L*@#,-0.196665,-0.0692005,0.758747
T2R*@#,0.0798955,-0.043191,0.77963
T3L*@#,-0.168974,-0.094997,0.637729
T3R*@#,0.0699503,-0.0628578,0.682607
T4L*@#,-0.145477,-0.0964929,0.509796
T4R*@#,0.0963491,-0.0643533,0.600654
T5L*@#,-0.110097,-0.0898517,0.402651
T5R*@#,0.133485,-0.0800162,0.515657
T6L*@#,-0.0729909,-0.0603377,0.305408
T6R*@#,0.181729,-0.0981294,0.407117
T7L*@#,-0.0323579,-0.0174081,0.205783
T7R*@#,0.220954,-0.104034,0.279204
T8L*@#,-0.0165111,0.0177874,0.138941
T8R*@#,0.239719,-0.104251,0.151392
T9L*@#,-0.0121723,0.0187974,0.0592909
T9R*@#,0.234434,-0.0746752,0.00704078
T10L*@#,-0.0149779,0.0210799,-0.0204222
T10R*@#,0.201427,-0.0452436,-0.114774
T11L*@#,-0.0466215,0.0215658,-0.133779
T11R*@#,0.161877,0.000397679,-0.232155
T12L*@#,-0.0911325,0.0269739,-0.27166
T12R*@#,0.113865,0.0438279,-0.330506
L1L*@#,-0.188737,0.0531246,-0.404321
L1R*@#,0.111754,0.0985172,-0.471152
L2L*@#,-0.229336,0.043279,-0.551358
L2R*@#,0.0967395,0.112489,-0.567461
L3L*@#,-0.241633,0.0581465,-0.700153
L3R*@#,0.0950657,0.138759,-0.70933
L4L*@#,-0.248617,0.0787154,-0.845491
L4R*@#,0.0880808,0.159328,-0.854663
L5L*@#,-0.255603,0.0992838,-0.990823
L5R*@#,0.0810955,0.179896,-1.0
Max angle:,32.0622746847,TrXFiducials106#,
T1L*@#,-0.365214,0.0810221,0.872233
T1R*@#,-0.0294622,0.102248,0.882524
T2L*@#,-0.343575,0.0470771,0.735858
T2R*@#,-0.0317355,0.0482586,0.792078
T3L*@#,-0.306499,-0.00782038,0.618613
T3R*@#,-0.0315483,0.00843611,0.690148
T4L*@#,-0.274063,-0.0405126,0.497737
T4R*@#,-0.0121145,-0.0198259,0.601289
T5L*@#,-0.232924,-0.053452,0.40008
T5R*@#,0.0284012,-0.0448087,0.514673
T6L*@#,-0.182664,-0.0554401,0.293656
T6R*@#,0.0694586,-0.0711857,0.429885
T7L*@#,-0.128908,-0.0556925,0.181106
T7R*@#,0.113523,-0.101544,0.331929
T8L*@#,-0.0742905,-0.0664592,0.0833875
T8R*@#,0.164071,-0.136549,0.216507
T9L*@#,-0.0382165,-0.0635707,-0.00903306
T9R*@#,0.199331,-0.165602,0.0851554
T10L*@#,0.0152124,-0.0221248,-0.101661
T10R*@#,0.232272,-0.183644,-0.0508905
T11L*@#,0.064598,-0.040006,-0.203012
T11R*@#,0.252174,-0.172048,-0.201299
T12L*@#,0.0824669,-0.0109655,-0.316715
T12R*@#,0.240078,-0.144239,-0.373447
L1L*@#,0.0525701,0.0755007,-0.417493
L1R*@#,0.262719,-0.100892,-0.543651
L2L*@#,0.00585879,0.130375,-0.506518
L2R*@#,0.247697,-0.0333006,-0.679321
L3L*@#,-0.0730585,0.181514,-0.592928
L3R*@#,0.196532,0.0568233,-0.800619
L4L*@#,-0.127376,0.248499,-0.710851
L4R*@#,0.162012,0.143954,-0.884907
L5L*@#,-0.248885,0.262766,-0.834527
L5R*@#,0.111554,0.203209,-1.0
Max angle:,48.8338920323,TrXFiducials107#,
T1L*@#,-0.255928,-0.0811247,0.829344
T1R*@#,-0.0131474,-0.0887289,0.865449
T2L*@#,-0.241931,-0.084927,0.726124
T2R*@#,0.000850142,-0.0925312,0.762234
T3L*@#,-0.220369,-0.0849261,0.61293
T3R*@#,0.00728372,-0.100137,0.668996
T4L*@#,-0.182018,-0.0758009,0.501008
T4R*@#,0.0224954,-0.107741,0.586418
T5L*@#,-0.127685,-0.0529846,0.393709
T5R*@#,0.0532771,-0.109262,0.502288
T6L*@#,-0.0856089,-0.0119177,0.308126
T6R*@#,0.0975226,-0.114361,0.400029
T7L*@#,-0.0449698,0.00481329,0.230849
T7R*@#,0.140961,-0.112305,0.289212
T8L*@#,-0.0100239,0.0276294,0.15581
T8R*@#,0.169086,-0.0955411,0.1659
T9L*@#,-0.00863128,0.0413189,0.0644368
T9R*@#,0.183893,-0.0696793,0.0373651
T10L*@#,-0.00309137,0.0610915,-0.0350064
T10R*@#,0.180133,-0.0226331,-0.0819561
T11L*@#,-0.0182348,0.0747812,-0.146506
T11R*@#,0.150097,0.0352338,-0.207541
T12L*@#,-0.0441531,0.0682109,-0.269258
T12R*@#,0.114054,0.0595705,-0.318997
L1L*@#,-0.112615,0.103775,-0.419058
L1R*@#,0.112988,0.108244,-0.444806
L2L*@#,-0.120038,0.114328,-0.563995
L2R*@#,0.113764,0.115848,-0.556811
L3L*@#,-0.126575,0.0991176,-0.717689
L3R*@#,0.147112,0.0975961,-0.685428
L4L*@#,-0.113169,0.0823863,-0.858844
L4R*@#,0.160517,0.0808648,-0.826584
L5L*@#,-0.0997639,0.0656551,-1.0
L5R*@#,0.173923,0.0641336,-0.96774
Max angle:,5.25836551876,TrXFiducials108#,
T1L*@#,-0.0651147,0.0805779,0.847667
T1R*@#,0.175558,0.0844309,0.816148
T2L*@#,-0.0745681,0.0430529,0.763082
T2R*@#,0.166105,0.0469058,0.731564
T3L*@#,-0.0764221,0.00274266,0.676703
T3R*@#,0.149052,0.0121649,0.648774
T4L*@#,-0.0896853,-0.0266135,0.58918
T4R*@#,0.146817,-0.015711,0.559211
T5L*@#,-0.101266,-0.0521258,0.498812
T5R*@#,0.139468,-0.037405,0.465736
T6L*@#,-0.11101,-0.0716903,0.39477
T6R*@#,0.141054,-0.0440961,0.368354
T7L*@#,-0.112431,-0.0788095,0.277269
T7R*@#,0.126133,-0.0641707,0.259448
T8L*@#,-0.121127,-0.074871,0.171874
T8R*@#,0.115864,-0.0639669,0.151154
T9L*@#,-0.123857,-0.074785,0.0611729
T9R*@#,0.113497,-0.0573953,0.0424237
T10L*@#,-0.124252,-0.062832,-0.0526254
T10R*@#,0.0938389,-0.0490255,-0.0705934
T11L*@#,-0.1169,-0.0485951,-0.172041
T11R*@#,0.0861393,-0.0333901,-0.185972
T12L*@#,-0.119579,-0.0293984,-0.311798
T12R*@#,0.0784805,-0.0253734,-0.318763
L1L*@#,-0.146877,7.4948e-05,-0.437521
L1R*@#,0.0909645,0.00566863,-0.455374
L2L*@#,-0.163381,0.0161254,-0.583455
L2R*@#,0.111563,0.0388761,-0.583551
L3L*@#,-0.181748,0.062964,-0.712095
L3R*@#,0.113996,0.0849462,-0.7232
L4L*@#,-0.169179,0.0997157,-0.865329
L4R*@#,0.105184,0.11507,-0.864394
L5L*@#,-0.171102,0.0977632,-1.0
L5R*@#,0.114782,0.119173,-0.986613
Max angle:,57.5202032066,TrXFiducials109#,
T1L*@#,0.0584555,0.00428067,0.802973
T1R*@#,0.247124,-0.0308453,0.729421
T2L*@#,0.0239698,-0.00111418,0.726816
T2R*@#,0.212638,-0.03624,0.653263
T3L*@#,-0.0105163,-0.00650905,0.650654
T3R*@#,0.178152,-0.0416351,0.577102
T4L*@#,-0.0450018,-0.0119039,0.574497
T4R*@#,0.143666,-0.0470298,0.500944
T5L*@#,-0.0869237,-0.0315205,0.504171
T5R*@#,0.116617,-0.038203,0.418952
T6L*@#,-0.129342,-0.0259617,0.411631
T6R*@#,0.0685379,-0.0404063,0.332952
T7L*@#,-0.160128,-0.0347867,0.297709
T7R*@#,0.0354386,-0.030435,0.240766
T8L*@#,-0.189388,-0.0512422,0.180403
T8R*@#,0.0244191,-0.0172991,0.151357
T9L*@#,-0.186413,-0.0539649,0.0730392
T9R*@#,0.00148101,-0.0184428,0.0688622
T10L*@#,-0.183464,-0.048008,-0.0526249
T10R*@#,-0.00141326,-0.0185497,-0.0178839
T11L*@#,-0.162189,-0.0215085,-0.166993
T11R*@#,0.0162631,-0.0126465,-0.126712
T12L*@#,-0.131623,0.00210783,-0.288381
T12R*@#,0.0315456,0.00223272,-0.251632
L1L*@#,-0.131254,0.0350045,-0.422026
L1R*@#,0.0974889,0.0291427,-0.377217
L2L*@#,-0.10684,0.046864,-0.55639
L2R*@#,0.113584,0.0232826,-0.541768
L3L*@#,-0.0989395,0.0703959,-0.697963
L3R*@#,0.128164,0.0439005,-0.700099
L4L*@#,-0.087699,0.0924707,-0.847916
L4R*@#,0.139403,0.0659753,-0.850048
L5L*@#,-0.0764586,0.114546,-0.997864
L5R*@#,0.150646,0.0880505,-1.0
Max angle:,33.1647663569,TrXFiducials111#,
T1L*@#,-0.166853,-0.052421,0.890346
T1R*@#,0.0867237,-0.0419399,0.896188
T2L*@#,-0.160576,-0.0695412,0.786967
T2R*@#,0.0929998,-0.0590601,0.79281
T3L*@#,-0.1543,-0.0866614,0.683584
T3R*@#,0.0992763,-0.0761803,0.689427
T4L*@#,-0.136705,-0.0970687,0.572688
T4R*@#,0.094234,-0.100013,0.593561
T5L*@#,-0.13102,-0.0926087,0.460159
T5R*@#,0.109841,-0.100044,0.507715
T6L*@#,-0.112264,-0.0807145,0.344848
T6R*@#,0.126158,-0.116056,0.387778
T7L*@#,-0.0716294,-0.0717193,0.21543
T7R*@#,0.1563,-0.123837,0.269612
T8L*@#,-0.0515018,-0.0435728,0.109981
T8R*@#,0.170078,-0.122333,0.151917
T9L*@#,-0.0312197,-0.0197545,0.00349114
T9R*@#,0.175331,-0.110451,0.0414112
T10L*@#,-0.00921082,0.00106157,-0.0836963
T10R*@#,0.186794,-0.0881477,-0.0885826
T11L*@#,-0.0102406,0.0263372,-0.170104
T11R*@#,0.187132,-0.0438387,-0.224153
T12L*@#,-0.0283193,0.0322845,-0.306644
T12R*@#,0.146033,-0.00126455,-0.365626
L1L*@#,-0.0985584,0.08878,-0.428695
L1R*@#,0.146681,0.0577103,-0.495511
L2L*@#,-0.139957,0.114061,-0.558724
L2R*@#,0.107313,0.112938,-0.619291
L3L*@#,-0.180341,0.154316,-0.685625
L3R*@#,0.0669291,0.153193,-0.746193
L4L*@#,-0.220724,0.19457,-0.812526
L4R*@#,0.0265458,0.193447,-0.873099
L5L*@#,-0.261107,0.234825,-0.939433
L5R*@#,-0.0138376,0.233702,-1.0
Max angle:,27.3238092814,TrXFiducials114#,
T1L*@#,-0.14669,0.00409471,0.852846
T1R*@#,0.0846466,0.0461273,0.919272
T2L*@#,-0.117749,-0.0168458,0.748675
T2R*@#,0.113587,0.0251868,0.8151
T3L*@#,-0.0888093,-0.0377863,0.644503
T3R*@#,0.142527,0.00424579,0.710924
T4L*@#,-0.0598691,-0.0587271,0.540327
T4R*@#,0.171467,-0.0166947,0.606753
T5L*@#,-0.0333707,-0.0674139,0.430169
T5R*@#,0.202849,-0.0498894,0.508559
T6L*@#,-0.0183507,-0.0674235,0.329825
T6R*@#,0.239375,-0.0775278,0.40592
T7L*@#,0.0039638,-0.0713097,0.242183
T7R*@#,0.256484,-0.105108,0.277104
T8L*@#,0.0126761,-0.0601766,0.148134
T8R*@#,0.260403,-0.109456,0.133997
T9L*@#,0.0106404,-0.064524,0.0616346
T9R*@#,0.239875,-0.0967145,-0.00987374
T10L*@#,-0.0117021,-0.0471014,-0.0254151
T10R*@#,0.206016,-0.0500303,-0.144417
T11L*@#,-0.0596945,-0.0456824,-0.143558
T11R*@#,0.145279,-0.0282895,-0.264178
T12L*@#,-0.122987,-0.0478542,-0.278491
T12R*@#,0.0680989,0.00939511,-0.376752
L1L*@#,-0.222936,-0.0239405,-0.40907
L1R*@#,0.032809,0.0746181,-0.483981
L2L*@#,-0.275036,0.00504715,-0.549542
L2R*@#,-0.0170508,0.109404,-0.595835
L3L*@#,-0.32247,0.0441146,-0.706343
L3R*@#,-0.0234684,0.150205,-0.713139
L4L*@#,-0.332664,0.103353,-0.860609
L4R*@#,-0.00615471,0.184773,-0.837652
L5L*@#,-0.329104,0.150256,-1.0
L5R*@#,-0.00259484,0.231677,-0.977043
Max angle:,18.8389884364,TrXFiducials115#,
T1L*@#,-0.115938,0.334283,0.830012
T1R*@#,0.227835,0.348883,0.794663
T2L*@#,-0.114337,0.242,0.794962
T2R*@#,0.210175,0.255077,0.766094
T3L*@#,-0.107481,0.144781,0.719644
T3R*@#,0.185556,0.14995,0.705523
T4L*@#,-0.113423,0.0517253,0.622568
T4R*@#,0.169946,0.0673458,0.619539
T5L*@#,-0.109889,0.0121011,0.542357
T5R*@#,0.166895,0.0137675,0.529962
T6L*@#,-0.0949707,-0.00341168,0.418825
T6R*@#,0.160968,-0.0137486,0.405199
T7L*@#,-0.109164,-0.0231101,0.295512
T7R*@#,0.15711,-0.0154739,0.27376
T8L*@#,-0.118188,-0.0338245,0.168136
T8R*@#,0.148086,-0.0261882,0.146384
T9L*@#,-0.127214,-0.0445339,0.0407604
T9R*@#,0.13906,-0.0368976,0.0190083
T10L*@#,-0.136239,-0.0552484,-0.0866154
T10R*@#,0.130035,-0.0476119,-0.108368
T11L*@#,-0.145264,-0.0659578,-0.213991
T11R*@#,0.12101,-0.0583215,-0.235743
T12L*@#,-0.154289,-0.0766721,-0.341367
T12R*@#,0.111985,-0.0690358,-0.363119
L1L*@#,-0.163314,-0.0873815,-0.468743
L1R*@#,0.10296,-0.0797452,-0.490496
L2L*@#,-0.172339,-0.0980958,-0.59612
L2R*@#,0.0939351,-0.0904595,-0.617872
L3L*@#,-0.181364,-0.108805,-0.723496
L3R*@#,0.0849098,-0.101169,-0.745248
L4L*@#,-0.190389,-0.11952,-0.850872
L4R*@#,0.0758849,-0.111883,-0.872624
L5L*@#,-0.199414,-0.130229,-0.978248
L5R*@#,0.0668596,-0.122593,-1.0
Max angle:,33.3605458886,TrXFiducials116#,
T1L*@#,0.0120549,0.0382228,1.0
T1R*@#,0.276023,0.0428515,0.960904
T2L*@#,-0.00293349,0.00240417,0.876732
T2R*@#,0.261035,0.00703236,0.837635
T3L*@#,-0.0179213,-0.0334149,0.753463
T3R*@#,0.246047,-0.0287862,0.714367
T4L*@#,-0.0253914,-0.0773158,0.615727
T4R*@#,0.223541,-0.056523,0.605561
T5L*@#,-0.0282695,-0.11383,0.468802
T5R*@#,0.228186,-0.0955912,0.487489
T6L*@#,-0.00664208,-0.116599,0.33018
T6R*@#,0.252072,-0.114288,0.360133
T7L*@#,0.0110176,-0.100314,0.205935
T7R*@#,0.263467,-0.125844,0.212311
T8L*@#,0.0200609,-0.0842466,0.0878248
T8R*@#,0.268173,-0.127993,0.0736669
T9L*@#,0.0167761,-0.0610299,-0.0248005
T9R*@#,0.259719,-0.121291,-0.0740632
T10L*@#,0.00526889,-0.0592207,-0.127817
T10R*@#,0.198422,-0.0981219,-0.215763
T11L*@#,-0.0471089,-0.028881,-0.211748
T11R*@#,0.115616,-0.0449624,-0.338554
T12L*@#,-0.126602,0.00818682,-0.306654
T12R*@#,0.0197301,0.0636507,-0.447504
L1L*@#,-0.26294,0.0174334,-0.383475
L1R*@#,-0.0683765,0.133144,-0.51757
L2L*@#,-0.366378,0.0336067,-0.515467
L2R*@#,-0.147483,0.188535,-0.585464
L3L*@#,-0.423989,0.0543576,-0.679377
L3R*@#,-0.181418,0.234657,-0.676316
L4L*@#,-0.416703,0.084478,-0.847572
L4R*@#,-0.143874,0.255967,-0.782451
L5L*@#,-0.361645,0.0913818,-0.965866
L5R*@#,-0.0495247,0.232345,-0.890275
Max angle:,43.1653819113,TrXFiducials117#,
T1L*@#,-0.196717,0.0243966,0.800698
T1R*@#,0.0756579,0.0838966,0.806422
T2L*@#,-0.160212,-0.0283315,0.716146
T2R*@#,0.0779616,0.0406016,0.758014
T3L*@#,-0.119545,-0.0527531,0.617621
T3R*@#,0.0829482,-0.00404581,0.682048
T4L*@#,-0.0718721,-0.0675426,0.526815
T4R*@#,0.110281,-0.041206,0.591101
T5L*@#,-0.0503236,-0.0730451,0.439311
T5R*@#,0.148084,-0.0649294,0.49959
T6L*@#,-0.0271855,-0.0716957,0.346701
T6R*@#,0.184818,-0.0865763,0.396636
T7L*@#,-0.0161139,-0.0703413,0.258107
T7R*@#,0.217886,-0.0960365,0.272307
T8L*@#,-0.0098867,-0.0514005,0.164995
T8R*@#,0.220334,-0.0838711,0.144219
T9L*@#,-0.0221277,-0.0405752,0.0709
T9R*@#,0.199125,-0.0635731,0.0271358
T10L*@#,-0.0424963,-0.0349127,-0.0249957
T10R*@#,0.178829,-0.0460296,-0.0780979
T11L*@#,-0.0545291,-0.0189283,-0.131091
T11R*@#,0.140603,-0.0243397,-0.178751
T12L*@#,-0.0795512,-0.0241661,-0.274073
T12R*@#,0.100546,-0.00272737,-0.305683
L1L*@#,-0.131185,-0.00134057,-0.41191
L1R*@#,0.108957,0.0581877,-0.45624
L2L*@#,-0.189123,0.017999,-0.564482
L2R*@#,0.0893568,0.100237,-0.582201
L3L*@#,-0.227891,0.0486934,-0.70375
L3R*@#,0.0505884,0.130932,-0.721469
L4L*@#,-0.266659,0.079388,-0.843018
L4R*@#,0.0118199,0.161627,-0.860732
L5L*@#,-0.305428,0.110083,-0.982286
L5R*@#,-0.0269485,0.192321,-1.0
Max angle:,38.1906152838,TrXFiducials119#,
T1L*@#,-0.00248986,0.0551772,0.819289
T1R*@#,0.229382,0.0630399,0.812128
T2L*@#,0.00360274,0.030514,0.738794
T2R*@#,0.21573,0.030875,0.72801
T3L*@#,0.00755489,0.0186156,0.643476
T3R*@#,0.19659,0.0173327,0.631299
T4L*@#,-0.00651983,0.00716983,0.555428
T4R*@#,0.184062,0.00816319,0.53551
T5L*@#,-0.0146203,-0.00229215,0.461784
T5R*@#,0.167873,0.00164216,0.434441
T6L*@#,-0.0224218,-0.00882156,0.357097
T6R*@#,0.158318,-0.00628283,0.329791
T7L*@#,-0.0304373,-0.0127416,0.261505
T7R*@#,0.135362,-0.00621046,0.23271
T8L*@#,-0.0533701,-0.00751937,0.167866
T8R*@#,0.114988,-0.0127386,0.130429
T9L*@#,-0.0739479,-0.00620583,0.0707179
T9R*@#,0.094458,-0.00882156,0.0317115
T10L*@#,-0.0885614,-0.0179684,-0.0180365
T10R*@#,0.0735865,-0.00743102,-0.0657608
T11L*@#,-0.122944,-0.0231716,-0.126944
T11R*@#,0.0431958,-0.017968,-0.181599
T12L*@#,-0.149029,-0.0383784,-0.270385
T12R*@#,0.0117296,-0.00235652,-0.314907
L1L*@#,-0.197165,-0.0689504,-0.393895
L1R*@#,0.0123426,-0.00359602,-0.425593
L2L*@#,-0.229953,-0.0839514,-0.540774
L2R*@#,0.00654162,0.000318102,-0.554418
L3L*@#,-0.251221,-0.0637059,-0.706271
L3R*@#,-0.00708665,0.0199228,-0.695209
L4L*@#,-0.228672,-0.0179457,-0.863955
L4R*@#,0.00488287,0.0551936,-0.826488
L5L*@#,-0.227838,0.031682,-1.0
L5R*@#,0.046077,0.0774115,-0.957754
Max angle:,43.9820594167,TrXFiducials121#,
T1L*@#,-0.186635,-0.0728639,0.840858
T1R*@#,0.029139,-0.0648551,0.872233
T2L*@#,-0.170376,-0.0712645,0.739975
T2R*@#,0.0453977,-0.0632557,0.77135
T3L*@#,-0.154117,-0.069665,0.639092
T3R*@#,0.0616566,-0.0616558,0.670467
T4L*@#,-0.137859,-0.0680652,0.538209
T4R*@#,0.0779152,-0.0600563,0.569583
T5L*@#,-0.123202,-0.0648628,0.434719
T5R*@#,0.0957757,-0.0600593,0.471307
T6L*@#,-0.0957611,-0.0552567,0.336699
T6R*@#,0.116734,-0.0568549,0.363754
T7L*@#,-0.0766631,-0.0344281,0.241106
T7R*@#,0.127878,-0.0520471,0.266564
T8L*@#,-0.0651346,-0.0232153,0.142803
T8R*@#,0.140479,-0.0424378,0.154005
T9L*@#,-0.0620796,-0.0184135,0.0497945
T9R*@#,0.140126,-0.0229984,0.0413831
T10L*@#,-0.0611096,-0.01841,-0.0317063
T10R*@#,0.152121,-0.00218756,-0.0591654
T11L*@#,-0.0634042,0.000839149,-0.154608
T11R*@#,0.126973,0.0345422,-0.185966
T12L*@#,-0.0578283,0.000796641,-0.297687
T12R*@#,0.0940475,0.0554954,-0.32147
L1L*@#,-0.120192,0.0072073,-0.42785
L1R*@#,0.0880688,0.101724,-0.445668
L2L*@#,-0.147775,0.0215615,-0.566896
L2R*@#,0.111077,0.119334,-0.561266
L3L*@#,-0.150429,0.0296146,-0.725698
L3R*@#,0.144887,0.130737,-0.708883
L4L*@#,-0.143458,0.0621011,-0.857802
L4R*@#,0.169833,0.152979,-0.842812
L5L*@#,-0.111941,0.103326,-1.0
L5R*@#,0.205851,0.162592,-0.956418
