Input sample #,Resulting output
41436,-0.017526087678218963
41437,0.003246860791828803
41438,0.016234538787499447
41439,0.016235214523294635
41440,0.012988545691414968
41441,0.012988891318964432
41442,-0.004538141802797404
41443,-0.0077856020861091875
41444,-0.004538169175573458
41445,-0.011032745494320486
41446,-0.004538172820747398
41447,0.0
41448,-0.004538190152256078
41449,0.0
41450,-0.011032738083920152
41451,-0.014280223829870063
41452,-0.02726951188468005
41453,-0.027270871085856598
41454,-0.017528604226693778
41455,-0.03376837658112251
41456,-0.030523000442821642
41457,-0.03377394733099553
41458,-0.03052781469776865
41459,-0.020782031466050385
41460,-0.014283472614261383
41461,0.0
41462,-0.004534756493718842
41463,0.0032495079528951022
41464,0.0
41465,-0.004534765735537885
41466,0.006499003679828319
41467,0.009748777742373387
41468,0.022747208093087588
41469,0.025998670009371793
41470,0.022751440157740024
41471,0.009751521275849962
41472,-0.004533271140013293
41473,-0.007783908035234823
41474,-0.020785844135967773
41475,-0.014285080997182068
41476,0.006501239317757286
41477,0.0
41478,0.01950384593690961
41479,0.03250832949973039
41480,0.022759768682701405
41481,0.03901951669305977
41482,0.035776514275390324
41483,0.02602426033024348
41484,0.03578728720514475
41485,0.029286294455730125
41486,0.026035489336894063
41487,0.03254772686534767
41488,0.02604238271643186
41489,0.03906759935338955
41490,0.03256387073088985
41491,0.019541454381759436
41492,0.006514193223422355
41493,-0.03383720068648505
41494,-0.040354346497132945
41495,-0.06216981796132948
41496,-0.07848906283355567
41497,-0.07201359858183984
41498,-0.08184149120740399
41499,-0.06556039437392527
41500,-0.062316297620495106
41501,-0.055799347228581445
41502,-0.03393681819158005
41503,-0.04048068539178668
41504,-0.02740063564214721
41505,-0.03067337226553865
41506,-0.027403357474873397
41507,-0.011042876885429197
41508,-0.007770729549375897
41509,0.013089139148070202
41510,0.016362025826772347
41511,0.0032724858870453264
41512,-0.0044979605529208285
41513,-0.020860586242212088
41514,-0.027406097182986068
41515,-0.024134247373813658
41516,-0.007770276061330914
41517,0.009819058744847477
41518,0.026183950345047793
41519,0.05134822453209166
41520,0.061187812123813703
41521,0.05466056283170398
41522,0.057958067145028
41523,0.05469986120469468
41524,0.03935703962928542
41525,0.045928234739344834
41526,0.04265673252874022
41527,0.03938599456033104
41528,0.0459619193199572
41529,0.04268788563771417
41530,0.051507283387468544
41531,0.032855863351196925
41532,0.03286050244692845
41533,0.02300580286262039
41534,-0.0077602834594236066
41535,0.0
41536,-0.02419380238859567
41537,-0.04062813220516252
41538,-0.0406329804502885
41539,-0.056027572177358126
41540,-0.043937660986010596
41541,-0.04394402257218587
41542,-0.035255720467708695
41543,-0.030789720503978303
41544,-0.040662538609544024
41545,-0.03737679707026129
41546,-0.04842810503630701
41547,-0.06054128950152977
41548,-0.03526811522883408
41549,-0.02868265996087617
41550,-0.012216652332811545
41551,0.0
41552,-0.02092805068303745
41553,-0.017634807567273442
41554,-0.04068787109209703
41555,-0.043988480610893776
41556,-0.027521006944920955
41557,-0.03740582360245674
41558,0.003295091190870158
41559,0.013180382549134617
41560,0.019771000670704312
41561,0.042838193816333726
41562,0.01648059789817909
41563,0.04284938987834787
41564,0.029672632128527006
41565,0.0164866750248965
41566,0.05168839034020409
41567,0.023007118443221605
41568,0.041731423547133537
41569,0.05501801898383537
41570,0.05718874629300932
41571,0.07702917330111407
41572,0.045128683843367254
41573,0.057281753155925846
41574,0.02641639255984564
41575,-0.008870035738119222
41576,0.013191847205516343
41577,-0.028714879525480828
41578,-0.020972969133623027
41579,-0.011049904014469402
41580,-0.020973218732730052
41581,0.006615564563980415
41582,-0.01217656175683049
41583,0.003271739088843364
41584,0.0032718837969070475
41585,-0.022099816475301112
41586,0.006579785926494072
41587,-0.028715549273421057
41588,-0.02428167608560921
41589,-0.011049918620194589
41590,-0.041949651868120066
41591,-0.022099865311632733
41592,-0.05740176952514029
41593,-0.06290133909406524
41594,-0.06622748988400493
41595,-0.10488433230373198
41596,-0.06629528215441768
41597,-0.0828946578802354
41598,-0.0663435085258979
41599,-0.01768818966706298
41600,-0.04092149655889947
41601,0.013278237206568061
41602,0.0033196223763117404
41603,0.0
41604,0.029876849310554572
41605,-0.011049981807483613
41606,0.026559558513075628
41607,0.01992117958953868
41608,0.009961226614827314
41609,0.04539604114964774
41610,0.026602037176740718
41611,0.06199523903115231
41612,0.046523186187357915
41613,0.04320692912814439
41614,0.06204009510184322
41615,0.006651117847802845
41616,0.026658281570486962
41617,0.013303907569662097
41618,-0.008794848307123036
41619,0.016685768859795592
41620,-0.012120537944579981
41621,0.02001350228648135
41622,0.010037087749171612
41623,0.010037853204873727
41624,0.03332480243967936
41625,-0.018771790122196038
41626,0.010043119159330573
41627,0.0033894202386819667
41628,-0.017703870440845423
41629,0.016636679728256103
41630,-0.004394566103967629
41631,0.016637099210779
41632,0.009982628111318547
41633,-0.01104932667930137
41634,-0.011049326488064422
41635,-0.056505787226355075
41636,-0.04100293210211315
41637,-0.053189147887176665
41638,-0.056527185907390004
41639,-0.017709091847354808
41640,-0.02436936100800173
41641,-0.004388527352339706
41642,-0.005447045048444862
41643,-0.02103964748190857
41644,-0.011048934137748729
41645,-0.03208876506306987
41646,-0.01437945409383383
41647,-0.011048914060985916
41648,0.0
41649,0.02006046368947994
41650,0.013402113380984567
41651,0.03671796025707139
41652,0.026735077045333466
41653,0.026740281427830703
41654,0.03007758638193425
41655,9.04349781050951e-05
41656,0.0033326483835472605
41657,-0.02209707090901084
41658,-0.018764640994066335
41659,-0.018764676646268064
41660,-0.03209506001979984
41661,0.006755975410448337
41662,-0.008766091770052751
41663,0.003423443771440596
41664,0.02341988626921591
41665,0.0034255734908165162
41666,0.020091066489474434
41667,0.016760499083379322
41668,0.020096000584102387
41669,0.020098801314617783
41670,0.016767543601074967
41671,0.03344043863688127
41672,0.006770941195340267
41673,0.013339157903540877
41674,0.006771756799063784
41675,-0.025431326932170203
41676,0.00010243561222204878
41677,-0.025431333170406568
41678,-0.01542632286552933
41679,0.00010231500690385895
41680,-0.005421873361467485
41681,0.03678527172936724
41682,0.010112218692395477
41683,0.03346227521691938
41684,0.026798442578473754
41685,-0.012086027485737564
41686,0.013456977271415068
41687,-0.028768745624200648
41688,-0.015422088593050675
41689,-0.012085684511134674
41690,-0.028768679455774347
41691,0.0001116263668403646
41692,-0.028768750690241787
41693,-0.015422049008484059
41694,-0.025432316870873984
41695,-0.048788779836967236
41696,-0.022095255557383373
41697,-0.07100218457222392
41698,-0.048798789466176426
41699,-0.045464106551563896
41700,-0.06768353082629355
41701,-0.01875473565057908
41702,-0.03211273470850563
41703,-0.015414859106451812
41704,-0.008735894630319643
41705,-0.015415062919866726
41706,0.006805602888972159
41707,-0.022094037124109532
41708,0.0034664907417520977
41709,0.0101456684949181
41710,-0.0053961022628677986
41711,0.0368622964637382
41712,0.023512333036399304
41713,0.026856706603463225
41714,0.036883927869536016
41715,0.010162546675835755
41716,0.02018820533381397
41717,0.0068233859099671
41718,0.013507730305989856
41719,0.02353502892055439
41720,0.010169427526387092
41721,0.04243341793932172
41722,0.030235094918820486
41723,0.02689806276700049
41724,0.03693445980064152
41725,0.006843754440610904
41726,0.023567442521931867
41727,0.0202263024678457
41728,0.020229015087766
41729,0.030267913468535107
41730,0.030274360909385515
41731,0.04032053160788229
41732,0.01690304990190955
41733,0.02025218843634874
41734,0.006865016850020228
41735,-0.018742036407629527
41736,-0.008699518726614133
41737,-0.03547899547745834
41738,-0.04886948984618509
41739,-0.05439535671075824
41740,-0.07113987979969247
41741,-0.06780067829094952
41742,-0.061108513997906205
41743,-0.042190999717595476
41744,-0.04219212493237496
41745,-0.03884038779451575
41746,-0.025437850870093308
41747,-0.03213987927410176
41748,-0.025437858408438076
41749,-0.012033419384179072
41750,-0.008682401977647474
41751,-0.012033739289958323
41752,0.010242772518740846
41753,0.0068923888816806445
41754,0.00019058130638121857
41755,0.010243958753280432
41756,-0.012033059744836434
41757,-0.008681947960195039
41758,0.0001905929699126496
41759,-0.008682136425719349
41760,0.006892492268601425
41761,0.006892879994146709
41762,0.02700037977352908
41763,0.03035670830351496
41764,0.02365910614997161
41765,0.04259381764827956
41766,0.02367130471773584
41767,0.02702821644510507
41768,0.04044806425330988
41769,0.02033390083534514
41770,0.05150583132480678
41771,0.054874655604353895
41772,0.04266000586183949
41773,0.05826140075940563
41774,0.03380946368383298
41775,0.027100288980302534
41776,0.01702849645351502
41777,0.00023526868204740582
41778,0.0035943476025265056
41779,-0.018720774865234435
41780,-0.008643677513521287
41781,-0.014398981815584284
41782,-0.03455268253283053
41783,-0.02207943026102814
41784,-0.045594173761194845
41785,-0.054475098007026795
41786,-0.05783755150437585
41787,-0.06455883906394001
41788,-0.06120476804572776
41789,-0.07129364607474901
41790,-0.04561092408048749
41791,-0.04897379439090621
41792,-0.045614161034663675
41793,-0.025438547621536235
41794,-0.04561556793164617
41795,-0.032164486555239534
41796,-0.025438501697530834
41797,-0.042254857944205595
41798,-0.022075031874053838
41799,-0.02543847078974565
41800,-0.01534865367910956
41801,-0.008622471774312562
41802,-0.015348906976190735
41803,0.006985129723315155
41804,-0.005259654162946949
41805,0.00025909932875161105
41806,0.017074663780241257
41807,0.010349936374122367
41808,0.04062158642105893
41809,0.04615048349882075
41810,0.04616317145939346
41811,0.07188692602140012
41812,0.06855390810103591
41813,0.06858361499751675
41814,0.06524457384398137
41815,0.04719261260582541
41816,0.052714958525847885
41817,0.030347415036056098
41818,0.03034947313687996
41819,0.013489471890872923
41820,-0.007659549513431636
41821,0.010117422227210605
41822,-0.011031814917535694
41823,-0.014404455840381643
41824,-0.004286966657965737
41825,-0.01777665245901144
41826,-0.01194645105954124
41827,-0.01531889520756468
41828,-0.018691603196446197
41829,-0.022063783716329173
41830,-0.022063816165494386
41831,-0.008574815155223525
41832,-0.015319461554123727
41833,-0.015319606395384508
41834,-0.008575485233909143
41835,-0.03555244683056468
41836,-0.03218068813764165
41837,-0.03892436035724977
41838,-0.06130337216451854
41839,-0.042301022879392434
41840,-0.045674067282263996
41841,-0.04230272250018981
41842,-0.035555502474375486
41843,-0.03555569225164931
41844,-0.018688895692770633
41845,-0.0254357897961231
41846,-0.015315392743197893
41847,0.003693500590213198
41848,-0.005195487120879015
41849,0.01718683541194975
41850,0.023935580743825513
41851,0.02393896059943106
41852,0.040813277556091904
41853,0.03407422242049706
41854,0.03070632101551534
41855,0.03071204101460601
41856,0.03071775128968439
41857,0.023633678302809817
41858,0.020258055618911794
41859,0.02363530123168922
41860,0.013506296792704962
41861,0.010130069294974616
41862,0.02025985325896155
41863,0.003376740103651377
41864,0.0
41865,0.00034077479613501497
41866,0.0003407851561831668
41867,0.0033767461963933364
41868,0.0037176404620250848
41869,0.01688406769989284
41870,-0.000987702578852851
41871,0.015303547107393994
41872,0.02308002768834043
41873,0.007096972160374866
41874,0.02736021970965841
41875,0.02309139090356173
41876,0.010133454249641466
41877,0.01971927976217135
41878,-0.004620245732281306
41879,-0.017979901117692626
41880,-0.02652657549186599
41881,-0.03984052648497867
41882,-0.04500793699083405
41883,-0.05458877752486066
41884,-0.053350039206560895
41885,-0.0604507699865805
41886,-0.062243293550819166
41887,-0.04908133194350275
41888,-0.04570510901997068
41889,-0.042327987587078356
41890,-0.024542549879458003
41891,-0.015295676872996128
41892,-0.014406008465062545
41893,-0.0005355291759190717
41894,0.007112268284182469
41895,0.0003546824260074791
41896,0.012980842142394942
41897,0.010493046264033083
41898,0.00195728154356187
41899,0.01013789612838288
41900,-0.00942519147306025
41901,-0.011026658945440353
41902,-0.009425915306490186
41903,-0.009426573682479525
41904,0.00035500212834921243
41905,-0.0051585109687656994
41906,0.007112862065692168
41907,0.013516216500360232
41908,0.006758193567184569
41909,0.027032859555646414
41910,0.0202756680193731
41911,0.023655832929976243
41912,0.04731522036371469
41913,0.03380024775181627
41914,0.03718339808712786
41915,0.04056730274060058
41916,0.030796156244768277
41917,0.024039018119298552
41918,0.010515896474050886
41919,0.007134840346327931
41920,-0.005140633675952631
41921,0.0033816935236193058
41922,0.004261176933231066
41923,-0.007134941587501275
41924,0.004261073762697332
41925,-0.018159923820413842
41926,-0.014778813055407833
41927,-0.01440651148267802
41928,-0.014779293760933232
41929,0.004260380655287573
41930,-0.011397794554536222
41931,0.003382013093330851
41932,-0.008015995285763864
41933,-0.022048543621173925
41934,-0.004260267928010475
41935,-0.0245523208694359
41936,-0.0220485027517395
41937,-0.01190258328581926
41938,-0.032194812708001654
41939,-0.015284518298473274
41940,-0.022048637014625817
41941,-0.028812583567590814
41942,-0.018666929961251515
41943,-0.03219470068705488
41944,-0.018666942780821896
41945,-0.025430865178010735
41946,-0.025430871655000277
41947,-0.009400139351688524
41948,-0.02292812772470872
41949,-0.006019886534376117
41950,-0.0005080369834850424
41951,-0.001387888533759183
41952,0.018902046718200973
41953,0.015525875431449088
41954,0.019790007382179467
41955,0.023176439159558006
41956,0.029947101710175117
41957,0.029955521490058833
41958,0.023196744714074825
41959,0.02996975054060981
41960,0.013056424840195199
41961,0.009673870853187327
41962,0.013928189352246998
41963,0.0003904708246865985
41964,0.01731395502571974
41965,0.010154695135593571
41966,0.013539396067766194
41967,0.020309337755012178
41968,0.01102166395613712
41969,0.027946754089088716
41970,0.01865833994257057
41971,0.02629483984996655
41972,0.04408683644715758
41973,0.028897350773837555
41974,0.03402591394531705
41975,0.028143691430540373
41976,0.01637432548991285
41977,0.02240407166928952
41978,0.004289320853354792
41979,-0.0035776606020539795
41980,-0.011983559059551167
41981,-0.02208674442900268
41982,-0.028580042866652555
41983,-0.0351357919679904
41984,-0.035015309577010746
41985,-0.057918235991026495
41986,-0.062370118336513895
41987,-0.07551204648856107
41988,-0.07860757555942416
41989,-0.06893284335691803
41990,-0.058319656562365346
41991,-0.042419570462665854
41992,-0.024850266475209336
41993,-0.009415587034901226
41994,0.001973464335352511
41995,-0.0012478441679266304
41996,0.013638133001782488
41997,0.007623155971228996
41998,0.015438240359296938
41999,0.024095153124175574
42000,0.01304284919414984
42001,0.010503511100950682
42002,0.012179505762047679
42003,0.004115512675511692
42004,0.008239650168726034
42005,0.007369203772460482
42006,0.00830457219498476
42007,0.020944415095530647
42008,0.026071900304798855
42009,0.030394324919657267
42010,0.0423638370491157
42011,0.04308045980277567
42012,0.04998655435824894
42013,0.05011951355162449
42014,0.04526655240529331
42015,0.04335191134278962
42016,0.045395760730238356
42017,0.03420416363651188
42018,0.03556575432799983
42019,0.024423128889134994
42020,0.004664528533184099
42021,-0.0026280070954834422
42022,-0.02345773984190504
42023,-0.02941498401006976
42024,-0.03050207336724401
42025,-0.034573108259192624
42026,-0.032777033738798506
42027,-0.035863491380308296
42028,-0.04076629969051523
42029,-0.037396734824697186
42030,-0.045662408973089236
42031,-0.0465849287091656
42032,-0.04413606843236198
42033,-0.03831788493889654
42034,-0.03250305631514457
42035,-0.033432226270487767
42036,-0.030997824797373934
42037,-0.031010800114347398
42038,-0.027656132193435254
42039,-0.025233581094466315
42040,-0.031049014453190554
42041,-0.02769603721541194
42042,-0.02676764202100055
42043,-0.02153034524101417
42044,-0.012920103483113097
42045,-0.007672290585081105
42046,-0.0002699928950778939
42047,0.0016136117849803325
42048,0.019111609112483347
42049,0.02100247953486024
42050,0.019537506971859457
42051,0.03490595304111679
42052,0.033226901749364886
42053,0.04720723650152985
42054,0.06369276251006188
42055,0.06387796372049935
42056,0.0804844946222387
42057,0.08700651684103719
42058,0.06860683438878629
42059,0.048607853376407904
42060,0.022123714034756804
42061,-0.0163664333099783
42062,-0.021136744138292987
42063,-0.03042491359021051
42064,-0.019634905537312376
42065,-0.018350555414810336
42066,-0.005781394336681781
42067,-0.004382057671029462
42068,-0.007749438007814292
42069,0.006734445499720772
42070,0.01614659262467066
42071,0.016199544846166206
42072,0.03458256477572017
42073,0.03398709009748739
42074,0.024902032207448434
42075,-0.005943386742338492
42076,-0.024967399981288663
42077,-0.05601762425972143
42078,-0.07474638858792519
42079,-0.07514575054751095
42080,-0.0786412142348634
42081,-0.07809657020993321
42082,-0.06850136940451745
42083,-0.06795631671183557
42084,-0.053669674825305214
42085,-0.05487737563349467
42086,-0.03208675230759552
42087,-0.022636168267558703
42088,-0.011737103620551623
42089,0.005750968786088068
42090,-0.0016826736750023379
42091,-0.0025605965808859
42092,-0.003195394490909966
42093,-0.015887446292020626
42094,-0.01239776791221921
42095,-0.009973649316282324
42096,-0.0017496524304843816
42097,0.01857086272322804
42098,0.024882886541921834
42099,0.033944624759795275
42100,0.03849378003909672
42101,0.027941813656099164
42102,0.03516229920383836
42103,0.03437068820913686
42104,0.03358127497095329
42105,0.0356130363849681
42106,0.029185488607825827
42107,0.02379239253685603
42108,0.012350131927399513
42109,0.005412805693125612
42110,0.00012214304883451446
42111,-0.0027221928869674856
42112,-0.0002623823770680784
42113,-0.002300470984449174
42114,0.007509929655339298
42115,0.004247032419376592
42116,0.004251751137093484
42117,-0.003095278968196476
42118,-0.019242049948491248
42119,-0.021283519535340144
42120,-0.02782628151796529
42121,-0.03436732604936078
42122,-0.031097481321807764
42123,-0.034367596155192415
42124,-0.03436769594121276
42125,-0.03640415874812476
42126,-0.038441125448120145
42127,-0.03844297504406975
42128,-0.035174407144563484
42129,-0.031904438380479204
42130,-0.02392095016675007
42131,-0.016962322309447244
42132,-0.008780850083481534
42133,0.007167047622073607
42134,0.007802773581707983
42135,0.022567733963638533
42136,0.03539715264266224
42137,0.04459658798687404
42138,0.06855049098939804
42139,0.07304463651357518
42140,0.046655726605780476
42141,0.01963515295030065
42142,-0.016441228447799112
42143,-0.054586147356868446
42144,-0.056552640349605526
42145,-0.05400509920832839
42146,-0.03431139550898732
42147,-0.025068236504327945
42148,-0.0058016649643152325
42149,0.007773297920582806
42150,0.01039244718776686
42151,0.025417595383101232
42152,0.04219704812829764
42153,0.04672666886126704
42154,0.06539407142349314
42155,0.057053341205616837
42156,0.04683042344331964
42157,0.016852443212125975
42158,-0.006457920039059234
42159,-0.026825802227480593
42160,-0.03810180313761299
42161,-0.024189738526027724
42162,-0.01609182288836851
42163,-0.002174045094966692
42164,0.012500499847344344
42165,0.012459262391180366
42166,0.02341344283598306
42167,0.020202598860321375
42168,0.0349899621317519
42169,0.04595719053653581
42170,0.04610677057090824
42171,0.046257807180804425
42172,0.023569557674365093
42173,-0.002478381222631626
42174,-0.019102337849168215
42175,-0.04273187848338493
42176,-0.042980398168419406
42177,-0.04837798393490854
42178,-0.04565881530690743
42179,-0.03760003234994893
42180,-0.05135673222449186
42181,-0.0568255807360442
42182,-0.061434537514629683
42183,-0.06756901699085563
42184,-0.05116164797664187
42185,-0.0574586510591811
42186,-0.052202024990367774
42187,-0.04685881129253972
42188,-0.056349016941339126
42189,-0.056450028269913605
42190,-0.05807830993496981
42191,-0.04719802062736455
42192,-0.034715909768907455
42193,-0.028438850743338365
42194,-0.007358274714683553
42195,-0.0027525767094174793
42196,0.014382221530464069
42197,0.026928086392917907
42198,0.02856116944968453
42199,0.03489364983146205
42200,0.02489756442207617
42201,0.02718277568945339
42202,0.020899415004852866
42203,0.016208812708082408
42204,0.02397739879551293
42205,0.01624065951085263
42206,0.022535477459707694
42207,0.01789231542974327
42208,0.0062362973067279035
42209,0.012472718550147404
42210,0.009398405181909486
42211,0.01567887846382674
42212,0.02982412174428404
42213,0.033916433489309186
42214,0.05597943541746808
42215,0.06577170806001857
42216,0.07524717033080436
42217,0.09375334029464252
42218,0.09493460423051106
42219,0.09375647039715754
42220,0.027925329980796283
42221,-0.008679759681889918
42222,-0.0650763210084639
42223,-0.10786580783096451
42224,-0.09641089671935163
42225,-0.08143983343153456
42226,-0.059010301502888704
42227,-0.032833987246420164
42228,-0.02311350059379192
42229,-0.01551889134640243
42230,-0.021413120099893147
42231,-0.0017903754193122415
42232,0.025985674680656483
42233,0.0387907169100066
42234,0.05787086198517856
42235,0.04466061028906322
42236,0.016515415906330575
42237,-0.015822361960343072
42238,-0.04375875832395904
42239,-0.05323068982627456
42240,-0.05481346613087976
42241,-0.03356503382947845
42242,-0.018868987697147937
42243,-0.01781212381131644
42244,-0.006137565526556307
42245,-0.00496354595669188
42246,0.0014149775790499855
42247,0.017125846850908788
42248,0.03334314330174319
42249,0.036804297424091185
42250,0.02978773533437233
42251,0.007090611803516291
42252,-0.017486888223288626
42253,-0.042874908015219544
42254,-0.05242397701235565
42255,-0.04377037414734627
42256,-0.03779111686272367
42257,-0.01741421057756202
42258,0.0013717371510846253
42259,0.0062658426981797855
42260,0.018875038885276668
42261,0.024388500192912266
42262,0.02950722473711789
42263,0.04061565100792358
42264,0.039867700352784245
42265,0.03854568433042782
42266,0.028195627795921434
42267,0.009778776044878142
42268,-0.006946433155310799
42269,-0.02237592385714819
42270,-0.03612294017012199
42271,-0.04534368273082028
42272,-0.05661705018222523
42273,-0.05869377436773401
42274,-0.05869792201321697
42275,-0.05662409769508735
42276,-0.047574364376033615
42277,-0.0392557137078153
42278,-0.02739842695213031
42279,-0.020805593591949664
42280,-0.015185139801604495
42281,-0.013338194380103792
42282,-0.018229327162398643
42283,-0.012597564278482049
42284,-0.010522826616868423
42285,-0.013339281549969256
42286,-0.011636262217166755
42287,-0.018973482812263985
42288,-0.013341343812415108
42289,-0.014457547189470028
42290,-0.008986530857938598
42291,0.011893257401133771
42292,0.02323233589248296
42293,0.04764277522209971
42294,0.07201171655800777
42295,0.091455844541495
42296,0.13290833904221866
42297,0.1369900991792955
42298,0.056048079401425845
42299,0.03383894785426709
42300,-0.028157451834951407
42301,-0.058382997004326156
42302,-0.047684853927690826
42303,-0.02929570048465607
42304,-0.0019171041064411963
42305,-0.0014402236490518618
42306,0.019415034754903897
42307,0.02793318088493047
42308,0.025312318820575518
42309,0.058950209374037735
42310,0.08083201240935937
42311,0.08839432842751431
42312,0.07638979230330055
42313,0.0440336546358531
42314,-0.008398431730165622
42315,-0.07342979474170827
42316,-0.09737761467322693
42317,-0.1051196970246296
42318,-0.10066304148210001
42319,-0.07647184533031236
42320,-0.059355438113172704
42321,-0.0593564454360279
42322,-0.04953272135441865
42323,-0.029822588085107016
42324,-0.00028539610270978836
42325,0.026749569440146264
42326,0.05405499897855294
42327,0.05948783141751863
42328,0.03762021747004324
42329,0.007711746606178765
42330,-0.019793108832373733
42331,-0.04985247274299725
42332,-0.05247949972199654
42333,-0.05251030674047379
42334,-0.03786674558905236
42335,-0.0329544901843313
42336,-0.030592677730078403
42337,-0.02086620284026787
42338,-0.015758484629789044
42339,0.0043360457280567765
42340,0.022207098489399887
42341,0.027264615602308234
42342,0.03946666763160694
42343,0.02935491276954594
42344,0.021405911258779196
42345,0.013864802666889693
42346,0.004100712725932684
42347,0.00410797692458281
42348,-0.0007342428705477609
42349,-0.008205448530361543
42350,-0.013265154075741714
42351,-0.020763064992468046
42352,-0.02312075205834623
42353,-0.02040287981269701
42354,-0.007763985938238942
42355,0.0
42356,5.750475089918496e-05
42357,-0.0025884980556103126
42358,-0.0100090209405393
42359,-0.007651220156746986
42360,-0.0027048235560311338
42361,0.007362688607567341
42362,0.01484086853646168
42363,0.009893907165153492
42364,0.009778234290152904
42365,0.007247458763185852
42366,0.0049469624581606805
42367,0.012540287140001329
42368,0.015592149954643761
42369,0.02603285437399712
42370,0.039037819767730214
42371,0.04490325530179086
42372,0.06841915320707673
42373,0.07789906477648183
42374,0.1109384600926844
42375,0.058298651445279306
42376,-0.04413137306848534
42377,-0.07193416996228491
42378,-0.1469553575191514
42379,-0.14317822707827285
42380,-0.11294629619724894
42381,-0.0799286723056686
42382,-0.062494374439765646
42383,-0.04969798378745533
42384,-0.028413820903707605
42385,-0.004918836435695763
42386,0.015022037641732083
42387,0.08881158211879708
42388,0.11081397915644095
42389,0.12160257853543333
42390,0.09574397249989053
42391,0.04974232580917773
42392,-0.008202032083780933
42393,-0.049981571190461274
42394,-0.059996843591612475
42395,-0.049718563217420714
42396,-0.05068323090103429
42397,-0.03341622440467016
42398,-0.03516546127654116
42399,-0.02764419644754148
42400,-0.0037571916390405974
42401,0.03251375977170775
42402,0.07163281209915028
42403,0.09045011383318091
42404,0.0914784137813942
42405,0.07160280837836634
42406,0.03473921008354985
42407,0.009737654310888433
42408,-0.007080717945733743
42409,-0.022130460745722468
42410,-0.03275653698983251
42411,-0.051135048921348875
42412,-0.070867084473297
42413,-0.0853498103906395
42414,-0.07969717190097231
42415,-0.06438003698789319
42416,-0.03878643688768767
42417,-0.0068168632124609805
42418,0.00430992893405454
42419,0.010656624505062629
42420,0.00485795520601045
42421,-0.006816702926375302
42422,-0.012692637966196166
42423,-0.022490361330355358
42424,-0.02540440415385751
42425,-0.03896842737932653
42426,-0.04952991479676187
42427,-0.06053748416259283
42428,-0.0614810115383293
42429,-0.05327458970500863
42430,-0.03487070407963731
42431,-0.017875696414224873
42432,-0.008165584284757582
42433,0.002555312146875938
42434,0.006468105592502661
42435,0.011331472864411763
42436,0.018557886908551514
42437,0.020448191975647765
42438,0.02530876678502812
42439,0.023352579729941834
42440,0.022417435375862844
42441,0.019524995898581903
42442,0.02139845187170921
42443,0.02130323510684488
42444,0.027469794021047482
42445,0.03656310423278587
42446,0.04818127718135182
42447,0.06194288036653227
42448,0.0862051553750929
42449,0.11055502482980689
42450,0.14215114280491353
42451,0.0633506773583239
42452,-0.029410814930608598
42453,-0.055247249134607046
42454,-0.11847725562064787
42455,-0.09765751752604197
42456,-0.0746168882798661
42457,-0.04448804971782524
42458,-0.05756130365288064
42459,-0.058631806989895806
42460,-0.024129030300573194
42461,0.009847377738497962
42462,0.053025193771633096
42463,0.12004915882182594
42464,0.1136554785271535
42465,0.09414549309642026
42466,0.0427075247812419
42467,0.00334886898952314
42468,-0.034708550043743215
42469,-0.045334511652844904
42470,-0.0452298766027555
42471,-0.06163633278832585
42472,-0.092752234330136
42473,-0.09906433097270867
42474,-0.10228902937167479
42475,-0.07272435950063352
42476,-0.015647336050128614
42477,0.03674675241848868
42478,0.06724945530193611
42479,0.06967771551354722
42480,0.05406021778261148
42481,0.04856358705251469
42482,0.03760963531077517
42483,0.04075432244295381
42484,0.03134179072795732
42485,-0.0022909313230477877
42486,-0.04230647675081988
42487,-0.07924562476192959
42488,-0.09117350877513457
42489,-0.08342494717825112
42490,-0.06845284433087812
42491,-0.04405679918740726
42492,-0.029926403887641215
42493,-0.019776744457546663
42494,-0.015116611153715709
42495,-0.0011321606999396047
42496,0.01849696216917107
42497,0.027976407126151005
42498,0.02331591600743563
42499,0.009180515416740335
42500,-0.0120965251979821
42501,-0.017059711465057845
42502,-0.01873352797248546
42503,-0.015758602117061957
42504,-0.011292555555808706
42505,-0.014486892789964735
42506,-0.022351479544630532
42507,-0.03154636795032434
42508,-0.025273381496230957
42509,-0.013921724825823378
42510,-0.007820131568405279
42511,0.001048533671943346
42512,-0.0017100980612592721
42513,-0.010808593470063759
42514,-0.013788225760235433
42515,-0.00896300085741746
42516,0.0003231735853020494
42517,0.0021990103756731293
42518,0.01151241913216443
42519,0.016197779754262044
42520,0.021097774725616886
42521,0.03448459957598584
42522,0.05217546458085149
42523,0.08628717454709622
42524,0.11517256494086656
42525,0.14281613050577235
42526,0.14104216219364876
42527,0.002661327832768432
42528,-0.06311512056327002
42529,-0.09060097361434641
42530,-0.1154453064472881
42531,-0.08146224805720391
42532,-0.08217395525705255
42533,-0.0756955556781856
42534,-0.10625449776425656
42535,-0.0984299987068785
42536,-0.029199732686929082
42537,0.03835822005578372
42538,0.10039828501559384
42539,0.14290804880514157
42540,0.12386561596933635
42541,0.1051884115741335
42542,0.06819654144705439
42543,0.06977827172159155
42544,0.05391568819091955
42545,0.023385691247964472
42546,-0.0132906334722575
42547,-0.062163441880534284
42548,-0.0995098908575931
42549,-0.09274795304137734
42550,-0.06510036263279056
42551,-0.016685375848399644
42552,0.005812093855193534
